experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 1.012611897040692, 1.012611897040692, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 1.007523077461909, 1.007523077461909, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 1.0113864044166945, 1.0113864044166945, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 1.0016898381245407, 1.0016898381245407, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 0.987370785690901, 0.987370785690901, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 0.9926468549928646, 0.9926468549928646, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 1.0080455878388055, 1.0080455878388055, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 1.0129387658559936, 1.0129387658559936, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 0.9831037044202836, 0.9831037044202836, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 1.008415438104123, 1.008415438104123, 1.0009359445079993, 1.0368032334520352, 0.9650686555639635, , , , , , , A-H3, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
