experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 301.9886989563779, 301.9886989563779, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 299.9473844158264, 299.9473844158264, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 298.0338811744103, 298.0338811744103, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 302.1273854526655, 302.1273854526655, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 296.30264084668573, 296.30264084668573, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 297.34400497304125, 297.34400497304125, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 300.34997923997855, 300.34997923997855, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 292.752900674606, 292.752900674606, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 302.6186889526375, 302.6186889526375, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 295.04735233707527, 295.04735233707527, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0011, 2025-09-19 17:30, , 11, 300.40654792758875, 300.40654792758875, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0013, 2025-09-28 12:30, , 12, 302.29260205665025, 302.29260205665025, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0012, 2025-09-28 13:30, , 13, 301.0466679357359, 301.0466679357359, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0014, 2025-09-30 14:30, , 14, 298.556055054912, 298.556055054912, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0015, 2025-10-24 16:30, , 15, 306.9586550207053, 306.9586550207053, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0016, 2025-10-27 14:30, , 16, 300.6060443168035, 300.6060443168035, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0017, 2025-11-17 10:30, , 17, 302.92725766230893, 302.92725766230893, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0018, 2025-11-26 15:30, , 18, 295.5907792596026, 295.5907792596026, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0019, 2025-11-29 15:30, , 19, 300.2659453563403, 300.2659453563403, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0020, 2025-12-02 13:30, , 20, 293.53585201534605, 293.53585201534605, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0021, 2025-12-13 15:30, , 21, 303.5262817500428, 303.5262817500428, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0022, 2025-12-24 14:30, , 22, 301.0327251392776, 301.0327251392776, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0023, 2026-02-02 13:30, , 23, 304.4506603409963, 304.4506603409963, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0024, 2026-02-28 10:30, , 24, 298.35893657998565, 298.35893657998565, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0025, 2026-03-14 13:30, , 25, 299.9534825770282, 299.9534825770282, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0026, 2026-03-18 10:30, , 26, 297.0902108826292, 297.0902108826292, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0027, 2026-03-25 10:30, , 27, 296.7492054681172, 296.7492054681172, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0028, 2026-04-03 12:30, , 28, 300.1578613946554, 300.1578613946554, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0029, 2026-04-21 14:30, , 29, 296.756017521941, 296.756017521941, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0030, 2026-05-17 12:30, , 30, 298.6623698122401, 298.6623698122401, 299.4349661814648, 311.9985953941487, 286.8713369687809, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
