experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC1_HIST_0001, 2024-01-08 15:30, , 1, 5.17, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0002, 2024-01-13 15:30, , 2, 5.23, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0003, 2024-01-16 12:30, , 3, 5.21, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0004, 2024-01-23 13:30, , 4, 5.3, 0.43576338028168027, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0005, 2024-01-27 14:30, , 5, 5.23, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0006, 2024-01-28 13:30, , 6, 5.2700000000000005, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0007, 2024-01-31 10:30, , 7, 5.28, 0.13390422535210944, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0008, 2024-02-02 11:30, , 8, 5.33, 1.0224563380281593, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0009, 2024-02-12 11:30, , 9, 5.22, 0.2507830985915295, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0010, 2024-02-13 10:30, , 10, 5.11, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0011, 2024-02-22 12:30, , 11, 5.32, 0.7376225352112644, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0012, 2024-02-26 10:30, , 12, 5.24, 0.26780845070421877, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0013, 2024-03-01 14:30, , 13, 5.23, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0014, 2024-03-10 14:30, , 14, 5.28, 0.13390422535210944, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0015, 2024-03-14 11:30, , 15, 5.26, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0016, 2024-03-15 14:30, , 16, 5.14, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0017, 2024-03-18 11:30, , 17, 5.3, 0.43576338028168027, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0018, 2024-03-20 10:30, , 18, 5.19, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0019, 2024-03-23 10:30, , 19, 5.18, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0020, 2024-03-26 15:30, , 20, 5.2700000000000005, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0021, 2024-04-02 16:30, , 21, 5.22, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0022, 2024-04-03 11:30, , 22, 5.2700000000000005, 0, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0023, 2024-04-17 12:30, , 23, 5.3100000000000005, 0.586692957746479, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0024, 2024-05-06 11:30, , 24, 5.34, 1.6261746478873143, 0, 4, -4, , , , , , , B-H3, cusum, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
