experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 660.3830443151948, 660.3830443151948, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 659.9269557213485, 659.9269557213485, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 659.3312566787018, 659.3312566787018, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 663.3242102819773, 663.3242102819773, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 654.231172368399, 654.231172368399, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 656.4368333562385, 656.4368333562385, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 654.0635087580617, 654.0635087580617, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 657.93180697283, 657.93180697283, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 655.4621997725181, 655.4621997725181, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 667.7738299961078, 667.7738299961078, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0011, 2025-09-19 17:30, , 11, 664.0558311477495, 664.0558311477495, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0013, 2025-09-28 12:30, , 12, 655.719362296393, 655.719362296393, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0012, 2025-09-28 13:30, , 13, 657.5074436507638, 657.5074436507638, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0014, 2025-09-30 14:30, , 14, 667.7131724864408, 667.7131724864408, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0015, 2025-10-24 16:30, , 15, 660.6285500256471, 660.6285500256471, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0016, 2025-10-27 14:30, , 16, 656.9455080096957, 656.9455080096957, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0017, 2025-11-17 10:30, , 17, 655.6736660670707, 655.6736660670707, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0018, 2025-11-26 15:30, , 18, 667.1605697175775, 667.1605697175775, 660.6232273935277, 674.288724249642, 646.9577305374135, , , , , , , B-H11, i, x5-m5, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
