experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 3.686423266250224, 3.686423266250224, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 3.696431676336092, 3.696431676336092, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 3.6590408192919397, 3.6590408192919397, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 3.7020943055713844, 3.7020943055713844, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 3.6911842169509956, 3.6911842169509956, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 3.7537309340824807, 3.7537309340824807, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 3.7169561249107947, 3.7169561249107947, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 3.816438341632878, 3.816438341632878, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 3.6691715349824547, 3.6691715349824547, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 3.7229499573094467, 3.7229499573094467, 3.704410708233643, 3.88262666453329, 3.5261947519339962, , , , , , , A-H3b, i, x4-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
