experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 10.425726506316924, 10.425726506316924, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 10.50416452022329, 10.50416452022329, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 10.457939290325896, 10.457939290325896, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 10.468996006066178, 10.468996006066178, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 10.518225077046003, 10.518225077046003, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 10.31388029884913, 10.31388029884913, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 10.441932940190771, 10.441932940190771, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 10.3654604601244, 10.3654604601244, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 10.271029467662371, 10.271029467662371, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 10.43058543490985, 10.43058543490985, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0011, 2025-09-19 17:30, , 11, 10.32067979678191, 10.32067979678191, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0013, 2025-09-28 12:30, , 12, 10.47485111366639, 10.47485111366639, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0012, 2025-09-28 13:30, , 13, 10.516711439112509, 10.516711439112509, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0014, 2025-09-30 14:30, , 14, 10.486635487303763, 10.486635487303763, 10.426598876086683, 11.176598876086683, 9.676598876086683, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
