experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSA_HIST_0001, 2024-03-08 10:30, , 1, 12.065289840377671, 12.065289840377671, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0002, 2024-03-10 15:30, , 2, 12.157273546659964, 12.157273546659964, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0003, 2024-03-20 10:30, , 3, 12.468222239558665, 12.468222239558665, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0004, 2024-03-24 14:30, , 4, 12.291554956376697, 12.291554956376697, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0005, 2024-04-08 12:30, , 5, 12.036160780988181, 12.036160780988181, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0006, 2024-04-09 15:30, , 6, 12.32888409543735, 12.32888409543735, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0007, 2024-05-13 13:30, , 7, 12.381545590318526, 12.381545590318526, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0008, 2024-05-16 14:30, , 8, 12.140077997923255, 12.140077997923255, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0009, 2024-05-22 11:30, , 9, 12.10450483375173, 12.10450483375173, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0010, 2024-06-17 16:30, , 10, 12.090467065847703, 12.090467065847703, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0011, 2024-06-28 12:30, , 11, 12.3145521612891, 12.3145521612891, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0012, 2024-07-01 14:30, , 12, 12.1545147741003, 12.1545147741003, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0013, 2024-07-15 13:30, , 13, 12.269851104297489, 12.269851104297489, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0014, 2024-07-16 14:30, , 14, 12.1562699753515, 12.1562699753515, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0015, 2024-07-30 11:30, , 15, 12.47018277217318, 12.47018277217318, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0016, 2024-08-01 13:30, , 16, 12.276310998485835, 12.276310998485835, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0017, 2024-08-03 16:30, , 17, 12.206493899783954, 12.206493899783954, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0018, 2024-08-04 14:30, , 18, 12.222273222144416, 12.222273222144416, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0019, 2024-08-08 16:30, , 19, 12.2856939594667, 12.2856939594667, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0020, 2024-08-16 11:30, , 20, 12.112640614272618, 12.112640614272618, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0021, 2024-08-19 15:30, , 21, 12.153044339394846, 12.153044339394846, 12.226638221430242, 12.976638221430242, 11.476638221430242, , , , , , , B-H3c, i, 60→95 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
