experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC2_HIST_0001, 2025-01-14 11:30, , 1, 11952, 11952, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0002, 2025-01-22 14:30, , 2, 11919, 11919, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0003, 2025-01-24 14:30, , 3, 11937, 11937, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0004, 2025-02-10 12:30, , 4, 11845, 11845, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0005, 2025-02-12 13:30, , 5, 11906, 11906, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0006, 2025-02-14 10:30, , 6, 11899, 11899, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0007, 2025-03-10 10:30, , 7, 11931, 11931, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0008, 2025-03-16 12:30, , 8, 11959, 11959, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0009, 2025-04-17 15:30, , 9, 11882, 11882, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0010, 2025-05-02 14:30, , 10, 11476, 11476, 11874.8, 12098.204255319148, 11651.39574468085, , lo, limit, , beyond 3σ, , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0011, 2025-05-11 15:30, , 11, 11893, 11893, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0012, 2025-05-14 13:30, , 12, 11964, 11964, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0013, 2025-06-13 13:30, , 13, 11962, 11962, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0014, 2025-06-15 11:30, , 14, 11876, 11876, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0015, 2025-06-16 15:30, , 15, 11801, 11801, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0016, 2025-06-24 17:30, , 16, 11886, 11886, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0017, 2025-06-26 12:30, , 17, 11873, 11873, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0018, 2025-07-28 14:30, , 18, 11840, 11840, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0020, 2025-08-14 14:30, , 19, 11865, 11865, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0019, 2025-08-14 16:30, , 20, 11830, 11830, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0021, 2025-08-16 15:30, , 21, 11867, 11867, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0022, 2025-08-18 14:30, , 22, 11912, 11912, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0023, 2025-08-26 11:30, , 23, 11847, 11847, 11874.8, 12098.204255319148, 11651.39574468085, , , , , , , B-H8, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
