experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 449.4989770870737, 449.4989770870737, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 446.71007935896154, 446.71007935896154, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 449.75783321018935, 449.75783321018935, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 443.68875166727014, 443.68875166727014, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 452.76390271178633, 452.76390271178633, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 447.7828985554725, 447.7828985554725, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 454.6724654394402, 454.6724654394402, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 454.42510385893297, 454.42510385893297, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 450.8381973891908, 450.8381973891908, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 453.7051097897064, 453.7051097897064, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0011, 2025-09-19 17:30, , 11, 455.9166314441752, 455.9166314441752, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0013, 2025-09-28 12:30, , 12, 461.97394121212744, 461.97394121212744, 450.6927019071926, 463.86554375054635, 437.51986006383885, , , , , , , B-H11, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
