experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC2_HIST_0001, 2025-01-14 11:30, , 1, 1318.9212357158578, 1318.9212357158578, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0002, 2025-01-22 14:30, , 2, 1640.5838868020649, 1640.5838868020649, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0003, 2025-01-24 14:30, , 3, 1853.8738415117919, 1853.8738415117919, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0004, 2025-02-10 12:30, , 4, 1798.0706399208461, 1798.0706399208461, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0005, 2025-02-12 13:30, , 5, 1752.4453707372897, 1752.4453707372897, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0006, 2025-02-14 10:30, , 6, 1669.3903823514167, 1669.3903823514167, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0007, 2025-03-10 10:30, , 7, 1746.6218533862536, 1746.6218533862536, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0008, 2025-03-16 12:30, , 8, 1776.7683426264296, 1776.7683426264296, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0009, 2025-04-17 15:30, , 9, 1654.9697856188159, 1654.9697856188159, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0010, 2025-05-02 14:30, , 10, 1499.5732186347714, 1499.5732186347714, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0011, 2025-05-11 15:30, , 11, 1676.5133954892572, 1676.5133954892572, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0012, 2025-05-14 13:30, , 12, 1143.1181778753453, 1143.1181778753453, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0013, 2025-06-13 13:30, , 13, 1823.9109371779589, 1823.9109371779589, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0014, 2025-06-15 11:30, , 14, 1626.5900010520777, 1626.5900010520777, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0015, 2025-06-16 15:30, , 15, 1295.2883069196957, 1295.2883069196957, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0016, 2025-06-24 17:30, , 16, 1793.1105212009716, 1793.1105212009716, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0017, 2025-06-26 12:30, , 17, 1829.9464395444493, 1829.9464395444493, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0018, 2025-07-28 14:30, , 18, 1638.953622816434, 1638.953622816434, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0020, 2025-08-14 14:30, , 19, 1707.378330750627, 1707.378330750627, 1661.6542268645612, 2235.2143482177885, 1088.094105511334, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
