experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC2_HIST_0001, 2025-01-14 11:30, , 1, 111, 111, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0002, 2025-01-22 14:30, , 2, 119, 119, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0003, 2025-01-24 14:30, , 3, 102, 102, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0004, 2025-02-10 12:30, , 4, 100, 100, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0005, 2025-02-12 13:30, , 5, 130, 130, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0006, 2025-02-14 10:30, , 6, 111, 111, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0007, 2025-03-10 10:30, , 7, 116, 116, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0008, 2025-03-16 12:30, , 8, 126, 126, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0009, 2025-04-17 15:30, , 9, 121, 121, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0010, 2025-05-02 14:30, , 10, 122, 122, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0011, 2025-05-11 15:30, , 11, 105, 105, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0012, 2025-05-14 13:30, , 12, 108, 108, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0013, 2025-06-13 13:30, , 13, 108, 108, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0014, 2025-06-15 11:30, , 14, 100, 100, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0015, 2025-06-16 15:30, , 15, 117, 117, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0016, 2025-06-24 17:30, , 16, 111, 111, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0017, 2025-06-26 12:30, , 17, 111, 111, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0018, 2025-07-28 14:30, , 18, 113, 113, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0020, 2025-08-14 14:30, , 19, 99, 99, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0019, 2025-08-14 16:30, , 20, 116, 116, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0021, 2025-08-16 15:30, , 21, 108, 108, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0022, 2025-08-18 14:30, , 22, 107, 107, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0023, 2025-08-26 11:30, , 23, 108, 108, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0024, 2025-08-27 17:30, , 24, 122, 122, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0025, 2025-08-27 17:30, , 25, 105, 105, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0026, 2025-08-29 16:30, , 26, 108, 108, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0028, 2025-09-06 12:30, , 27, 128, 128, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0027, 2025-09-06 16:30, , 28, 107, 107, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0029, 2025-09-26 13:30, , 29, 130, 130, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0030, 2025-10-17 14:30, , 30, 122, 122, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0031, 2025-11-10 14:30, , 31, 110, 110, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0032, 2025-11-16 11:30, , 32, 129, 129, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0033, 2025-11-18 15:30, , 33, 133, 133, 112.3, 144.09150830017347, 80.50849169982651, , , , , , , A-S6, c, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
