experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC2_HIST_0001, 2025-01-14 11:30, , 1, -1.9112265126348158, -1.9112265126348158, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0002, 2025-01-22 14:30, , 2, -1.8096918650770124, -1.8096918650770124, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0003, 2025-01-24 14:30, , 3, -1.5285180727938397, -1.5285180727938397, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0004, 2025-02-10 12:30, , 4, -1.7316209739003423, -1.7316209739003423, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0005, 2025-02-12 13:30, , 5, -1.7193820797172708, -1.7193820797172708, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0006, 2025-02-14 10:30, , 6, -2.1639165034762398, -2.1639165034762398, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0007, 2025-03-10 10:30, , 7, -1.2096360024446056, -1.2096360024446056, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0008, 2025-03-16 12:30, , 8, -1.9079876153043267, -1.9079876153043267, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0009, 2025-04-17 15:30, , 9, -1.5980230490287484, -1.5980230490287484, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0010, 2025-05-02 14:30, , 10, -1.991779860674629, -1.991779860674629, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0011, 2025-05-11 15:30, , 11, -1.5156369354361627, -1.5156369354361627, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0012, 2025-05-14 13:30, , 12, -1.5641976271150186, -1.5641976271150186, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0013, 2025-06-13 13:30, , 13, -1.4468059115984186, -1.4468059115984186, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0014, 2025-06-15 11:30, , 14, -1.9138118594883997, -1.9138118594883997, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0015, 2025-06-16 15:30, , 15, -1.7526880731199368, -1.7526880731199368, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0016, 2025-06-24 17:30, , 16, -1.7751200628665065, -1.7751200628665065, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0017, 2025-06-26 12:30, , 17, -1.5635048779141603, -1.5635048779141603, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0018, 2025-07-28 14:30, , 18, -1.9059093941961176, -1.9059093941961176, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0020, 2025-08-14 14:30, , 19, -1.322520632940199, -1.322520632940199, -1.6992067961465132, -0.8371349806517199, -2.561278611641306, , , , , , , B-H9, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
