experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSA_HIST_0001, 2024-03-08 10:30, , 1, 303.1936646835752, 303.1936646835752, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0002, 2024-03-10 15:30, , 2, 300.6421613065285, 300.6421613065285, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0003, 2024-03-20 10:30, , 3, 294.4119503487705, 294.4119503487705, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0004, 2024-03-24 14:30, , 4, 298.3912788429813, 298.3912788429813, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0005, 2024-04-08 12:30, , 5, 301.48103903828184, 301.48103903828184, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0006, 2024-04-09 15:30, , 6, 296.8910434884456, 296.8910434884456, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0007, 2024-05-13 13:30, , 7, 298.036893728834, 298.036893728834, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0008, 2024-05-16 14:30, , 8, 296.5145733389384, 296.5145733389384, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0009, 2024-05-22 11:30, , 9, 300.38896331658754, 300.38896331658754, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0010, 2024-06-17 16:30, , 10, 298.85298576192554, 298.85298576192554, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0011, 2024-06-28 12:30, , 11, 301.08296850003745, 301.08296850003745, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0012, 2024-07-01 14:30, , 12, 293.64071966342186, 293.64071966342186, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0013, 2024-07-15 13:30, , 13, 295.12504829880083, 295.12504829880083, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0014, 2024-07-16 14:30, , 14, 298.89633446213713, 298.89633446213713, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0015, 2024-07-30 11:30, , 15, 301.02915515424166, 301.02915515424166, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0016, 2024-08-01 13:30, , 16, 299.24624924427474, 299.24624924427474, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0017, 2024-08-03 16:30, , 17, 302.8066336065821, 302.8066336065821, 298.9615450010427, 307.20195787007464, 290.7211321320107, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
