experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC1_HIST_0001, 2024-01-08 15:30, , 1, 2.4168019046746334, 2.4168019046746334, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0002, 2024-01-13 15:30, , 2, 2.4114049305961, 2.4114049305961, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0003, 2024-01-16 12:30, , 3, 2.416084459870352, 2.416084459870352, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0004, 2024-01-23 13:30, , 4, 2.4184113442907456, 2.4184113442907456, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0005, 2024-01-27 14:30, , 5, 2.419918383449276, 2.419918383449276, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0006, 2024-01-28 13:30, , 6, 2.418672219194996, 2.418672219194996, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0007, 2024-01-31 10:30, , 7, 2.417568161252462, 2.417568161252462, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0008, 2024-02-02 11:30, , 8, 2.418812368205854, 2.418812368205854, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0009, 2024-02-12 11:30, , 9, 2.4199639883187434, 2.4199639883187434, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0010, 2024-02-13 10:30, , 10, 2.41165805322253, 2.41165805322253, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0011, 2024-02-22 12:30, , 11, 2.415176681755875, 2.415176681755875, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0012, 2024-02-26 10:30, , 12, 2.412315138040834, 2.412315138040834, 2.4165046776693333, 2.566504677669333, 2.2665046776693334, , , , , , , B-H3c, i, 60→72 °C, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
