experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSA_HIST_0001, 2024-03-08 10:30, , 1, 300.26412841290016, 300.26412841290016, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0002, 2024-03-10 15:30, , 2, 300.3190786413105, 300.3190786413105, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0003, 2024-03-20 10:30, , 3, 299.5910983728143, 299.5910983728143, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0004, 2024-03-24 14:30, , 4, 296.94858352263793, 296.94858352263793, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0005, 2024-04-08 12:30, , 5, 295.2642972338212, 295.2642972338212, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0006, 2024-04-09 15:30, , 6, 301.9058554023898, 301.9058554023898, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0007, 2024-05-13 13:30, , 7, 299.92026069105884, 299.92026069105884, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0008, 2024-05-16 14:30, , 8, 300.0587596605487, 300.0587596605487, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0009, 2024-05-22 11:30, , 9, 302.0787786446799, 302.0787786446799, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0010, 2024-06-17 16:30, , 10, 297.04081152801996, 297.04081152801996, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0011, 2024-06-28 12:30, , 11, 299.3054373486751, 299.3054373486751, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0012, 2024-07-01 14:30, , 12, 301.4263789023731, 301.4263789023731, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0013, 2024-07-15 13:30, , 13, 299.94398368215, 299.94398368215, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0014, 2024-07-16 14:30, , 14, 303.4728036195276, 303.4728036195276, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0015, 2024-07-30 11:30, , 15, 302.6130272457791, 302.6130272457791, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0016, 2024-08-01 13:30, , 16, 302.608811583477, 302.608811583477, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0017, 2024-08-03 16:30, , 17, 301.250500257964, 301.250500257964, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0018, 2024-08-04 14:30, , 18, 297.66091631144286, 297.66091631144286, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0019, 2024-08-08 16:30, , 19, 300.67831726696164, 300.67831726696164, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0020, 2024-08-16 11:30, , 20, 301.7369086683818, 301.7369086683818, 300.2044368498457, 305.8340605596802, 294.5748131400112, , , , , , , B-H11, i, x3-m3, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
