experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 297.22585801636893, 297.22585801636893, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 300.73207287625263, 300.73207287625263, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 295.7582634647325, 295.7582634647325, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 300.66722638731653, 300.66722638731653, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 303.61915820271145, 303.61915820271145, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 301.33659466946506, 301.33659466946506, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 296.6297452116026, 296.6297452116026, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 301.25993251813617, 301.25993251813617, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 292.9429105799704, 292.9429105799704, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 298.4280170762741, 298.4280170762741, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0011, 2025-09-19 17:30, , 11, 301.9008330318706, 301.9008330318706, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0013, 2025-09-28 12:30, , 12, 302.3190847991152, 302.3190847991152, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0012, 2025-09-28 13:30, , 13, 305.07473169909053, 305.07473169909053, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0014, 2025-09-30 14:30, , 14, 300.3330459695345, 300.3330459695345, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0015, 2025-10-24 16:30, , 15, 299.36499165729464, 299.36499165729464, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0016, 2025-10-27 14:30, , 16, 299.3889487959383, 299.3889487959383, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0017, 2025-11-17 10:30, , 17, 301.699193414581, 301.699193414581, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0018, 2025-11-26 15:30, , 18, 298.5431152424679, 298.5431152424679, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0019, 2025-11-29 15:30, , 19, 300.89978618294657, 300.89978618294657, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0020, 2025-12-02 13:30, , 20, 308.3229512137191, 308.3229512137191, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0021, 2025-12-13 15:30, , 21, 303.71173138300003, 303.71173138300003, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0022, 2025-12-24 14:30, , 22, 298.7693539983719, 298.7693539983719, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0023, 2026-02-02 13:30, , 23, 302.04234304965524, 302.04234304965524, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0024, 2026-02-28 10:30, , 24, 300.1575856697385, 300.1575856697385, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0025, 2026-03-14 13:30, , 25, 304.8007925728356, 304.8007925728356, 300.32232305046944, 310.0352595435766, 290.60938655736226, , , , , , , B-H11, i, x1-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
