experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 5.490798953258891, 5.490798953258891, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 5.46620941835401, 5.46620941835401, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 5.546426656427697, 5.546426656427697, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 5.514594802200245, 5.514594802200245, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 5.458294126689972, 5.458294126689972, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 5.536469790718457, 5.536469790718457, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 5.5179268853482775, 5.5179268853482775, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 5.579174912520928, 5.579174912520928, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 5.510683565831805, 5.510683565831805, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 5.542558589225454, 5.542558589225454, 5.503020837710743, 5.670991806906432, 5.335049868515053, , , , , , , B-S2, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
