experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC1_HIST_0001, 2024-01-08 15:30, , 1, 1191.8808424064873, 1191.8808424064873, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0002, 2024-01-13 15:30, , 2, 1254.4661075531494, 1254.4661075531494, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0003, 2024-01-16 12:30, , 3, 1691.082529799103, 1691.082529799103, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0004, 2024-01-23 13:30, , 4, 1637.8478384650755, 1637.8478384650755, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0005, 2024-01-27 14:30, , 5, 1566.1698125519752, 1566.1698125519752, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0006, 2024-01-28 13:30, , 6, 1774.2852450990865, 1774.2852450990865, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0007, 2024-01-31 10:30, , 7, 1729.8496092326036, 1729.8496092326036, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0008, 2024-02-02 11:30, , 8, 1631.180903137292, 1631.180903137292, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0009, 2024-02-12 11:30, , 9, 1632.0907852263342, 1632.0907852263342, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0010, 2024-02-13 10:30, , 10, 1584.2439700663526, 1584.2439700663526, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0011, 2024-02-22 12:30, , 11, 1880.9658696937274, 1880.9658696937274, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0012, 2024-02-26 10:30, , 12, 1678.0324876539019, 1678.0324876539019, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0013, 2024-03-01 14:30, , 13, 1495.578081071613, 1495.578081071613, 1611.1514425881078, 2137.041115729884, 1085.2617694463315, , , , , , , A-H3, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
