experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSA_HIST_0001, 2024-03-08 10:30, , 1, 0.9938956903742681, 0.9938956903742681, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0002, 2024-03-10 15:30, , 2, 1.0028247802717487, 1.0028247802717487, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0003, 2024-03-20 10:30, , 3, 1.010904902069916, 1.010904902069916, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0004, 2024-03-24 14:30, , 4, 1.0054170501762383, 1.0054170501762383, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0005, 2024-04-08 12:30, , 5, 1.0162076083714893, 1.0162076083714893, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0006, 2024-04-09 15:30, , 6, 1.0181535214489874, 1.0181535214489874, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0007, 2024-05-13 13:30, , 7, 1.008822816903979, 1.008822816903979, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0008, 2024-05-16 14:30, , 8, 0.9967661149085408, 0.9967661149085408, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0009, 2024-05-22 11:30, , 9, 1.0153151413181396, 1.0153151413181396, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0010, 2024-06-17 16:30, , 10, 0.9966896031934518, 0.9966896031934518, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0011, 2024-06-28 12:30, , 11, 1.0133044796398083, 1.0133044796398083, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0012, 2024-07-01 14:30, , 12, 0.9925549095484641, 0.9925549095484641, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0013, 2024-07-15 13:30, , 13, 0.9857086991834138, 0.9857086991834138, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0014, 2024-07-16 14:30, , 14, 1.0157790209774002, 1.0157790209774002, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0015, 2024-07-30 11:30, , 15, 0.995920956737354, 0.995920956737354, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0016, 2024-08-01 13:30, , 16, 1.0036114054360277, 1.0036114054360277, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0017, 2024-08-03 16:30, , 17, 0.9882634066370469, 0.9882634066370469, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0018, 2024-08-04 14:30, , 18, 1.0096142949827158, 1.0096142949827158, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0019, 2024-08-08 16:30, , 19, 0.9965999146522639, 0.9965999146522639, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0020, 2024-08-16 11:30, , 20, 0.9731386076051616, 0.9731386076051616, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0021, 2024-08-19 15:30, , 21, 0.9977269865731042, 0.9977269865731042, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0022, 2024-08-25 12:30, , 22, 1.0055129576843702, 1.0055129576843702, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0023, 2024-08-31 17:30, , 23, 0.9932105792232949, 0.9932105792232949, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0024, 2024-09-10 14:30, , 24, 1.005832932758206, 1.005832932758206, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSA_HIST_0025, 2024-09-20 16:30, , 25, 0.9941435259088184, 0.9941435259088184, 1.0019746462218206, 1.039600566167855, 0.9643487262757864, , , , , , , A-H3, i, x1-m1, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
