experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC1_HIST_0001, 2024-01-08 15:30, , 1, -1.8127940073875413, -1.8127940073875413, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0002, 2024-01-13 15:30, , 2, -1.6487174490707726, -1.6487174490707726, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0003, 2024-01-16 12:30, , 3, -3.390819149439911, -3.390819149439911, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0004, 2024-01-23 13:30, , 4, -2.9636315287946724, -2.9636315287946724, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0005, 2024-01-27 14:30, , 5, -2.721751439999352, -2.721751439999352, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0006, 2024-01-28 13:30, , 6, -3.2299914482723215, -3.2299914482723215, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0007, 2024-01-31 10:30, , 7, -3.808547678910075, -3.808547678910075, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0008, 2024-02-02 11:30, , 8, -1.9214678658011952, -1.9214678658011952, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0009, 2024-02-12 11:30, , 9, -3.296972099331895, -3.296972099331895, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0010, 2024-02-13 10:30, , 10, -2.685516506678118, -2.685516506678118, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0011, 2024-02-22 12:30, , 11, -3.940049725841431, -3.940049725841431, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0012, 2024-02-26 10:30, , 12, -3.3840396365204617, -3.3840396365204617, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0013, 2024-03-01 14:30, , 13, -3.067322444920496, -3.067322444920496, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0014, 2024-03-10 14:30, , 14, -2.9066215962263846, -2.9066215962263846, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0015, 2024-03-14 11:30, , 15, -3.322850478577537, -3.322850478577537, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0016, 2024-03-15 14:30, , 16, -3.302078058208452, -3.302078058208452, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0017, 2024-03-18 11:30, , 17, -3.471369014007083, -3.471369014007083, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0018, 2024-03-20 10:30, , 18, -3.852770513198483, -3.852770513198483, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0019, 2024-03-23 10:30, , 19, -2.787578256100117, -2.787578256100117, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0020, 2024-03-26 15:30, , 20, -2.9883748946822957, -2.9883748946822957, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0021, 2024-04-02 16:30, , 21, -2.511859954121062, -2.511859954121062, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0022, 2024-04-03 11:30, , 22, -3.3803333387383865, -3.3803333387383865, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0023, 2024-04-17 12:30, , 23, -3.9235657436286964, -3.9235657436286964, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0024, 2024-05-06 11:30, , 24, -2.7140177719194516, -2.7140177719194516, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0025, 2024-05-08 11:30, , 25, -2.666797901758589, -2.666797901758589, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0026, 2024-05-14 17:30, , 26, -2.750714128419622, -2.750714128419622, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0027, 2024-05-20 13:30, , 27, -3.7714682972513622, -3.7714682972513622, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0028, 2024-05-26 11:30, , 28, -3.0070199522288923, -3.0070199522288923, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0029, 2024-06-10 15:30, , 29, -2.682484934671909, -2.682484934671909, -3.0251631895984294, -1.3345520685878307, -4.715774310609028, , , , , , , B-H9, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
