experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC1_HIST_0001, 2024-01-08 15:30, , 1, 282, 282, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0002, 2024-01-13 15:30, , 2, 289, 289, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0003, 2024-01-16 12:30, , 3, 219, 219, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0004, 2024-01-23 13:30, , 4, 225, 225, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0005, 2024-01-27 14:30, , 5, 247, 247, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0006, 2024-01-28 13:30, , 6, 252, 252, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0007, 2024-01-31 10:30, , 7, 220, 220, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0008, 2024-02-02 11:30, , 8, 243, 243, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0009, 2024-02-12 11:30, , 9, 261, 261, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0010, 2024-02-13 10:30, , 10, 250, 250, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0011, 2024-02-22 12:30, , 11, 218, 218, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0012, 2024-02-26 10:30, , 12, 209, 209, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0013, 2024-03-01 14:30, , 13, 239, 239, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0014, 2024-03-10 14:30, , 14, 224, 224, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0015, 2024-03-14 11:30, , 15, 260, 260, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0016, 2024-03-15 14:30, , 16, 235, 235, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0017, 2024-03-18 11:30, , 17, 261, 261, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0018, 2024-03-20 10:30, , 18, 267, 267, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0019, 2024-03-23 10:30, , 19, 248, 248, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0020, 2024-03-26 15:30, , 20, 242, 242, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0021, 2024-04-02 16:30, , 21, 300, 300, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0022, 2024-04-03 11:30, , 22, 247, 247, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0023, 2024-04-17 12:30, , 23, 249, 249, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0024, 2024-05-06 11:30, , 24, 256, 256, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0025, 2024-05-08 11:30, , 25, 256, 256, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0026, 2024-05-14 17:30, , 26, 264, 264, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0027, 2024-05-20 13:30, , 27, 224, 224, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0028, 2024-05-26 11:30, , 28, 250, 250, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0029, 2024-06-10 15:30, , 29, 244, 244, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0030, 2024-06-12 12:30, , 30, 218, 218, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0031, 2024-06-19 13:30, , 31, 268, 268, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0033, 2024-06-20 14:30, , 32, 201, 201, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0032, 2024-06-20 16:30, , 33, 256, 256, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0034, 2024-06-26 12:30, , 34, 259, 259, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0035, 2024-06-26 15:30, , 35, 253, 253, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0036, 2024-06-27 12:30, , 36, 241, 241, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0037, 2024-06-29 16:30, , 37, 236, 236, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC1_HIST_0038, 2024-07-03 15:30, , 38, 242, 242, 244.55, 300.2610862262038, 188.8389137737962, , , , , , , B-H11, i, 465-510, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
