experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 403.34459443971167, 403.34459443971167, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 400.65057713801383, 400.65057713801383, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 395.18583102951914, 395.18583102951914, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 393.0960681884889, 393.0960681884889, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 403.3510070232299, 403.3510070232299, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 390.801708710424, 390.801708710424, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 404.3083751076368, 404.3083751076368, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 392.6224728400382, 392.6224728400382, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 400.08898131945364, 400.08898131945364, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 404.69362560332166, 404.69362560332166, 399.27225633642115, 417.45113370078246, 381.09337897205984, , , , , , , B-H11, i, x3-m4, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
