experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC2_HIST_0001, 2025-01-14 11:30, , 1, 1463.750923299423, 1463.750923299423, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0002, 2025-01-22 14:30, , 2, 2206.593966065701, 2206.593966065701, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0003, 2025-01-24 14:30, , 3, 2114.1881418579305, 2114.1881418579305, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0004, 2025-02-10 12:30, , 4, 1493.2722508777535, 1493.2722508777535, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0005, 2025-02-12 13:30, , 5, 1219.4416702306103, 1219.4416702306103, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0006, 2025-02-14 10:30, , 6, 1462.0624681029537, 1462.0624681029537, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0007, 2025-03-10 10:30, , 7, 2149.080419308542, 2149.080419308542, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0008, 2025-03-16 12:30, , 8, 1590.670590914385, 1590.670590914385, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0009, 2025-04-17 15:30, , 9, 2060.4151327882696, 2060.4151327882696, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0010, 2025-05-02 14:30, , 10, 695.1199200292085, 695.1199200292085, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0011, 2025-05-11 15:30, , 11, 1730.8401620791326, 1730.8401620791326, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0012, 2025-05-14 13:30, , 12, 1166.6244623301104, 1166.6244623301104, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0013, 2025-06-13 13:30, , 13, 1608.1459855011392, 1608.1459855011392, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0014, 2025-06-15 11:30, , 14, 2068.735072946824, 2068.735072946824, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0015, 2025-06-16 15:30, , 15, 1552.8519211228931, 1552.8519211228931, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0016, 2025-06-24 17:30, , 16, 1835.7787194876507, 1835.7787194876507, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0017, 2025-06-26 12:30, , 17, 1716.3565803820986, 1716.3565803820986, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0018, 2025-07-28 14:30, , 18, 2113.974195660149, 2113.974195660149, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0020, 2025-08-14 14:30, , 19, 1723.261692768489, 1723.261692768489, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0019, 2025-08-14 16:30, , 20, 1148.9356101647477, 1148.9356101647477, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0021, 2025-08-16 15:30, , 21, 2064.2450099156717, 2064.2450099156717, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0022, 2025-08-18 14:30, , 22, 1446.419870776732, 1446.419870776732, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0023, 2025-08-26 11:30, , 23, 1955.6145596864108, 1955.6145596864108, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0024, 2025-08-27 17:30, , 24, 1762.2696148240652, 1762.2696148240652, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0025, 2025-08-27 17:30, , 25, 1903.3891480601521, 1903.3891480601521, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0026, 2025-08-29 16:30, , 26, 1708.1906728556614, 1708.1906728556614, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0028, 2025-09-06 12:30, , 27, 1952.3558755832628, 1952.3558755832628, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0027, 2025-09-06 16:30, , 28, 1153.9444329318824, 1153.9444329318824, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0029, 2025-09-26 13:30, , 29, 2685.5083858455014, 2685.5083858455014, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0030, 2025-10-17 14:30, , 30, 1938.4028161470187, 1938.4028161470187, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0031, 2025-11-10 14:30, , 31, 1259.6354775830805, 1259.6354775830805, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0032, 2025-11-16 11:30, , 32, 2265.379633405563, 2265.379633405563, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0033, 2025-11-18 15:30, , 33, 1714.0938572666914, 1714.0938572666914, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0034, 2025-11-20 10:30, , 34, 2302.73440838465, 2302.73440838465, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0035, 2025-11-21 13:30, , 35, 2006.193342551332, 2006.193342551332, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0036, 2025-11-22 16:30, , 36, 2218.8578376202217, 2218.8578376202217, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0037, 2025-11-23 16:30, , 37, 2202.3920245024333, 2202.3920245024333, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0038, 2025-12-06 15:30, , 38, 2646.2451959043547, 2646.2451959043547, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0039, 2025-12-16 10:30, , 39, 2303.728240591926, 2303.728240591926, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0040, 2025-12-20 11:30, , 40, 1955.057995626942, 1955.057995626942, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0041, 2025-12-22 13:30, , 41, 1893.0685051029225, 1893.0685051029225, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0042, 2026-01-04 11:30, , 42, 1882.1974163282912, 1882.1974163282912, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0043, 2026-01-05 12:30, , 43, 1909.5227994373122, 1909.5227994373122, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0044, 2026-01-06 15:30, , 44, 2111.37168318649, 2111.37168318649, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0045, 2026-01-13 11:30, , 45, 2110.9859308291598, 2110.9859308291598, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0046, 2026-01-16 12:30, , 46, 1642.735987802213, 1642.735987802213, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0047, 2026-02-10 14:30, , 47, 2142.8522236835292, 2142.8522236835292, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0048, 2026-02-16 13:30, , 48, 1988.408953500064, 1988.408953500064, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0049, 2026-02-23 13:30, , 49, 1504.225120960779, 1504.225120960779, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0050, 2026-03-13 16:30, , 50, 1420.6896008374679, 1420.6896008374679, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0051, 2026-03-16 12:30, , 51, 1287.4915121429349, 1287.4915121429349, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0052, 2026-03-16 16:30, , 52, 1489.9394383824344, 1489.9394383824344, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0053, 2026-03-29 13:30, , 53, 1697.830010766191, 1697.830010766191, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0054, 2026-04-09 11:30, , 54, 1322.0260785137611, 1322.0260785137611, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0055, 2026-04-18 16:30, , 55, 1486.5454766476792, 1486.5454766476792, 1656.0049942959006, 3032.827294574421, 279.18269401737984, , , , , , , A-H3b, i, 533-580, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
