experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 301.175935996814, 301.175935996814, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 306.2749796993754, 306.2749796993754, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 297.1923322856468, 297.1923322856468, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 297.66829116272976, 297.66829116272976, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 301.78843274326977, 301.78843274326977, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 298.51403783931215, 298.51403783931215, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 297.83494979067325, 297.83494979067325, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 295.68940685989025, 295.68940685989025, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 299.18431228139195, 299.18431228139195, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 305.10586484093415, 305.10586484093415, 300.3661798669122, 307.790780369822, 292.9415793640024, , , , , , , B-H11, i, x2-m2, 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
