experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_QSB_HIST_0001, 2025-06-06 11:30, , 1, 5.3465487464611225, 5.3465487464611225, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0002, 2025-06-19 14:30, , 2, 5.340668600681955, 5.340668600681955, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0003, 2025-06-22 17:30, , 3, 5.428359903138994, 5.428359903138994, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0004, 2025-06-28 16:30, , 4, 5.469636082529119, 5.469636082529119, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0005, 2025-07-21 13:30, , 5, 5.360181248831304, 5.360181248831304, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0006, 2025-08-13 15:30, , 6, 5.410330464347424, 5.410330464347424, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0007, 2025-08-20 12:30, , 7, 5.297088215452006, 5.297088215452006, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0008, 2025-08-24 17:30, , 8, 5.3946148284702, 5.3946148284702, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0009, 2025-09-01 17:30, , 9, 5.390329221080089, 5.390329221080089, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0010, 2025-09-06 15:30, , 10, 5.3645510061724275, 5.3645510061724275, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0011, 2025-09-19 17:30, , 11, 5.4862091097292645, 5.4862091097292645, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_QSB_HIST_0013, 2025-09-28 12:30, , 12, 5.381355841662536, 5.381355841662536, 5.384945302698386, 5.544240504560271, 5.2256501008365, , , , , , , B-H18b, i, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
