experiment, date, operator, x, value, plotted, centre, ucl, lcl, s, direction, signal, extract, flags, baseline, chart, type, variant, sop_sha256
DEMO_LC2_HIST_0001, 2025-01-14 11:30, , 1, -0.43063107422242597, -0.43063107422242597, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.03259997112973102, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0002, 2025-01-22 14:30, , 2, -0.4267934941415936, -0.4267934941415936, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.025660002563474234, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0003, 2025-01-24 14:30, , 3, -0.4244930237617073, -0.4244930237617073, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.02730511921176857, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0004, 2025-02-10 12:30, , 4, -0.42534353638184985, -0.42534353638184985, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.02188606653833304, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0005, 2025-02-12 13:30, , 5, -0.42465071623688666, -0.42465071623688666, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.030883627261682936, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0006, 2025-02-14 10:30, , 6, -0.4261608255368196, -0.4261608255368196, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.03432406291241117, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0007, 2025-03-10 10:30, , 7, -0.4371121006586634, -0.4371121006586634, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.03478681837876701, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0008, 2025-03-16 12:30, , 8, -0.43372536524699745, -0.43372536524699745, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.03273575044547852, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0009, 2025-04-17 15:30, , 9, -0.43345773206940175, -0.43345773206940175, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.023555730801911652, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
DEMO_LC2_HIST_0010, 2025-05-02 14:30, , 10, -0.4332757005066165, -0.4332757005066165, -0.4288559051185272, -0.41553977586481117, -0.4421720343722433, 0.03314692310159026, , , , , , B-H4, xbars, , 055382dc15bd9513fd0422dce56ae998951ec018ee119774b6f769c0f930c792
